word,label,formality
哪里_r,1,0.0067359018334033
哪些_r,1,0.0273329722770982
那儿_r,1,0.0030485668155836
那里_r,1,0.0073259076782616
那些_r,1,0.0884742298497113
奶_n,1,0.0103536703401599
奶奶_n,1,0.0069710539020441
男_a,1,0.0190408447242418
男人_n,1,0.0211481242999517
男生_n,1,0.0461700737363953
南_nd,1,0.2016812032117976
南边_nd,1,0.02849428317165
难_a,1,0.0914254548810677
呢_u,1,0.0167512499373254
能_n,1,0.0837744732061793
你_r,1,0.0477231046531061
你们_r,1,0.0238512040789387
年_n,1,0.4733968507949777
您_r,1,0.0893326778442843
女_a,1,0.0413409056631827
女儿_n,1,0.0331167870682502
女人_n,1,0.0183848689952179
女生_n,1,0.0554910831568449
旁边_nd,1,0.0071624539220069
跑_v,1,0.0028758150704603
朋友_n,1,0.02917476686918
票_n,1,0.0164203791520272
七_m,1,0.0281122889399919
起_v,1,0.1145987965868185
起床_v,1,0.0134162569136253
起来_v,1,0.0032378409140531
汽车_n,1,0.0191292549417918
前_nd,1,0.0885394903600709
前边_nd,1,0.0014761195496525
前天_n,1,0.0153377988981247
钱_q,1,0.0345140190458508
钱包_n,1,0.0221943105178728
请_v,1,0.1174701489568445
请假_v,1,0.0082848488199237
请问_v,1,0.0853182512084074
球_n,1,0.0237485784224999
去_v,1,0.0238878583389746
去年_nt,1,0.0355595017608628
热_n,1,0.0166874851700437
人_n,1,0.1064313579554677
认识_v,1,0.015180031402735
认真_v,1,0.0053155558989855
日_n,1,0.1317794624103597
日期_n,1,0.0801256657430159
肉_n,1,0.0114051458596253
三_m,1,0.0609638111741435
山_n,1,0.2522910855913803
商场_n,1,0.0574018346088657
商店_n,1,0.0069305258861008
上_nd,1,0.0704512742757833
上班_v,1,0.0103648292024731
上边_n,1,0.0023266495753588
上课_v,1,0.0078345378564831
上网_v,1,0.0652151869480814
上午_nt,1,0.0237082658925038
上学_v,1,0.0068350240587004
少_n,1,0.0972461022717956
身上_nl,1,0.0231805389856761
身体_n,1,0.0093421605249119
什么_r,1,0.0185655154868636
生病_v,1,0.0045789000405306
生气_n,1,0.0037554252862747
生日_n,1,0.0196233381943186
十_m,1,0.1035159960157973
时候_n,1,0.0086542467702145
时间_n,1,0.007878746615024
事_n,1,0.0618832645750351
试_v,1,0.1153699006421479
是_v,1,0.1771454446328125
手_n,1,0.0044127048940317
手机_n,1,0.0339570453159165
书_n,1,0.1352924840347963
书包_n,1,0.0331347905546524
树_n,1,0.0749935140153663
水_n,1,0.114616255415389
水果_n,1,0.0040093295157236
睡_v,1,0.0115807069391013
睡觉_v,1,0.0032443736460391
说_v,1,0.0817365212874005
说话_v,1,0.0166204898970677
四_n,1,0.0409485088763682
送_v,1,0.0374681766097629
岁_q,1,0.0697578130871401
他_r,1,0.0516592076898061
他们_r,1,0.0176547265671882
她_r,1,0.0259424639402526
她们_r,1,0.0115482694150103
太_d,1,0.0129644548638939
天_n,1,0.0269421798650241
天气_n,1,0.0077379757103372
听见_v,1,0.0139802378325388
听写_v,1,0.0208626619008144
同学_v,1,0.035344873064674
图书馆_n,1,0.0578585762595292
外_nd,1,0.2072089844492309
外边_n,1,0.0008065015865165
外国_n,1,0.0351059364036161
外语_n,1,0.0108020624404797
晚_nt,1,0.0255366508687511
晚饭_n,1,0.003766298097336
晚上_nt,1,0.0012048244298781
网友_n,1,0.118526481555845
忘_v,1,0.2142313443043333
忘记_v,1,0.0093328926592143
问_v,1,0.1603771129276366
我_r,1,0.1234521781408638
我们_r,1,0.0374813591495886
五_nt,1,0.0306165046781331
午饭_n,1,0.0102758463283773
西_nd,1,0.013942473998301
西边_nd,1,0.0319744598792691
洗手间_n,1,0.0437806200634366
喜欢_v,1,0.0175777947236815
下班_v,1,0.0037658345379946
下边_n,1,0.0011144900839435
下课_v,1,0.0421400671374455
下午_nt,1,0.0089967496535558
先_n,1,0.0267811168609419
先生_n,1,0.4082868000167678
现在_nt,1,0.0178115636706205
想_v,1,0.0176664685538303
小_a,1,0.0452558076348807
小孩儿_n,1,0.0061437482217259
小姐_n,1,0.0493856831983726
小朋友_n,1,0.0144614017323828
小时_n,1,0.011638479661112
小学_n,1,0.0168979093908031
小学生_n,1,0.0169018378591019
笑_v,1,0.2093217545853081
写_v,1,0.0129046787967863
谢谢_v,1,0.0406996447260382
新_a,1,0.1668993288918104
新年_n,1,0.0167717657274147
星期_n,1,0.0041359153569745
星期日_nt,1,0.020741465447084
星期天_nt,1,0.0021262428719312
休息_v,1,0.0041807997515703
学_v,1,0.103042344670724
学生_n,1,0.0462586053207645
学习_v,1,0.0068948529149403
学校_n,1,0.0104813733878991
学院_n,1,0.0516442182594166
爷爷_n,1,0.0078618998217038
也_d,1,0.1192070464199057
页_q,1,0.0332729964755914
一_n,1,0.1137624103584623
一半_m,1,0.0148853714897489
一边_nd,1,0.0065552671196517
一会儿_d,1,0.0029936204828222
一块儿_n,1,0.001757652087786
一起_nl,1,0.0034575648153631
一样_a,1,0.0175361485238049
衣服_n,1,0.0092400007333185
医生_n,1,0.0068887360975776
医院_n,1,0.0056537635249766
用_v,1,0.0533994455167185
有_v,1,0.1705004255445265
有的_r,1,0.021687666155394
有名_a,1,0.0088912567641532
有时_d,1,0.0298190258803772
右_n,1,0.0871582812553473
右边_n,1,0.0107592714014616
雨_n,1,0.0246542040014213
元_nt,1,0.3004682936663492
远_a,1,0.2839261644032106
月_n,1,0.0357465711722289
再_d,1,0.029551172691128
再见_v,1,0.06798601645526
在_v,1,0.1317065912571973
在家_v,1,0.0056447067045798
早_n,1,0.0525352557111255
早饭_n,1,0.0048448122201938
早上_nt,1,0.0063754627172017
怎么_r,1,0.0055959905422461
找_v,1,0.0049091033720817
这_r,1,0.0500107012091178
这儿_r,1,0.0015976522132898
这里_r,1,0.0102028917113774
这些_r,1,0.0333572790724954
着_v,4,0.0328899427523493
真_a,1,0.3320058890449102
正在_d,1,0.0157476875228929
知道_v,1,0.0391387862223738
知识_n,1,0.0240460916720033
中_v,1,0.1294261223052788
中间_nd,1,0.0033066092673681
中文_nz,1,0.0069472029951739
中午_nt,1,0.0047008273289298
中学_n,1,0.0920224600881608
中学生_n,1,0.0138930868547639
重_n,3,0.327614545100316
重要_a,1,0.013145720267346
住_v,1,0.0114579250847852
准备_v,1,0.0134748818179731
桌子_n,1,0.0091559856838702
字_n,1,0.1000908410235458
走_v,1,0.0048166754883748
走路_v,1,0.0029476101001296
最_d,1,0.0198016304100923
最好_d,1,0.0086053604087195
最后_n,1,0.011381613459866
昨天_nt,1,0.0094580399792574
左_nd,1,0.0483362328751112
左边_nd,1,0.0062318282724218
坐_v,1,0.0909016907815061
做_v,1,0.0189014865912704
啊_u,4,0.0201802094522619
爱情_n,2,0.0347984950104449
爱人_n,2,0.0455869746004437
安静_a,2,0.0237965878297471
安全_a,2,0.0124529343594488
白色_n,2,0.0138127993906256
办_v,2,0.017581603522366
办法_n,2,0.0014781709421754
办公室_n,2,0.0305955546585023
半夜_nt,2,0.0029014031901514
帮助_v,2,0.0315211297259936
饱_a,2,0.0768718685149445
报名_v,2,0.0129175900588801
报纸_n,2,0.0070185218655752
北方_nl,2,0.0521270757043009
比如_v,2,0.0259254004778389
笔_n,2,0.0493756650460243
笔记_v,2,0.0401269376616846
笔记本_n,2,0.0462997833362911
必须_d,2,0.0256458642839535
边_nd,2,0.0761117515871807
变_v,2,0.0753325259421281
遍_v,2,0.0218283677104447
表_v,2,0.2091966832809945
表示_v,2,0.2461333813265722
不错_a,2,0.0166689712069506
不但_c,2,0.0649680519797257
不够_v,2,0.010018765519506
不过_d,2,0.0455626133559795
不要_d,2,0.0131812684847701
不好意思_i,2,0.0079144645988516
不久_a,2,0.2672336342786409
不满_a,2,0.2882565640629043
不如_v,2,0.1853154890679394
不行_v,2,0.0062176221882392
不一会儿_i,2,0.019806260682394
部分_n,2,0.0422893155333267
菜单_n,2,0.0115316652595508
参观_v,2,0.0503700830821367
参加_v,2,0.0129594488616375
草_n,2,0.0302743225597164
草地_n,2,0.0418276805961921
层_q,2,0.0857431273717606
查_nh,2,0.2018358652068112
长_v,2,0.0286604392072742
场_q,2,0.0165075150224933
超市_n,2,0.0121442514596232
车辆_n,2,0.029341532806308
成绩_n,2,0.0094677252780056
成为_v,2,0.1744918948990476
重新_d,2,0.0421142871558861
出发_v,2,0.0391562657108451
重复_v,2,0.0169317411424982
出国_v,2,0.0129967684296302
出门_v,2,0.0081265715966014
出生_v,2,0.0499840801820924
出现_v,2,0.0232747386185425
出院_v,2,0.0097199032464458
出租_v,2,0.0074302756782307
出租车_n,2,0.0090565655210986
船_n,2,0.0495757198637425
吹_v,2,0.0589123204601014
春节_nt,2,0.0028020929829861
春天_nt,2,0.0313460530709453
词_n,2,0.0411581797415258
词典_n,2,0.0185390903993396
词语_n,2,0.0463649876232414
从小_d,2,0.012534456878866
答应_v,2,0.0161117033491205
打工_v,2,0.0246356288836378
打算_v,2,0.0356780567478311
打印_v,2,0.0443713177714067
大大_n,2,0.089290932896642
大家_r,2,0.023596293990674
大门_n,2,0.0583228078284996
大人_n,2,0.042016074779723
大小_n,2,0.059516530567467
大衣_n,2,0.0149038732686358
大自然_n,2,0.117582613699668
带_n,2,0.0084715134284744
单位_n,2,0.020431896512416
但_d,2,0.1343623273984681
但是_c,2,0.0313190378800523
蛋_n,2,0.0118203849074408
当_v,6,0.0744980313773241
倒_v,2,0.0128582305797608
到处_d,2,0.0138007120180675
道理_n,2,0.0077556742661508
道_v,2,0.1795259951681636
道路_n,2,0.0176776616853812
得_v,4,0.0341625412634582
的话_u,2,0.0123134866337657
灯_n,2,0.0105228057075711
等到_c,2,0.0446812219830798
等于_v,2,0.0618034548431926
低_a,2,0.0175290249878397
地球_n,2,0.0783704513568578
地铁_n,2,0.0359042479026674
点头_v,2,0.0453183627130407
店_n,2,0.0202377248933531
掉_v,2,0.0086836520065902
东北_nl,2,0.0332533505732759
东方_nl,2,0.1786538006175467
东南_nd,2,0.3383475995009813
而且_c,2,0.0196979747840857
冬天_nt,2,0.0027484927598417
懂_v,2,0.0116560016593373
懂得_v,2,0.019911371840705
动物_n,2,0.0312822116751239
动物园_n,2,0.0181263065926504
漂亮_a,2,0.0049543068112826
读音_n,2,0.2081590225626696
度_q,2,0.1028833018565781
短_a,2,0.0380292708813638
短信_n,2,0.0122399821384318
段_q,2,0.0858715399415223
队_n,2,0.0097440613679948
对话_n,2,0.0359420226193069
对面_n,2,0.0146458170006103
多么_r,2,0.0344084499773475
多数_n,2,0.0572143885788877
多云_nh,2,0.1034887462581004
发_v,2,0.0344573277247737
发现_v,2,0.022960613023119
饭馆_n,2,0.0056769612229784
方便_a,2,0.0060157413061808
方便面_n,2,0.0224802194915367
方法_n,2,0.0071634715029252
方面_n,2,0.0231718868652504
方向_n,2,0.009328855504304
放心_v,2,0.0094580028008018
分开_v,2,0.0119391005255782
分数_n,2,0.01029386265901
份_q,2,0.01156207698304
服务_v,2,0.0900331060756162
复习_v,2,0.013573516561488
改_v,2,0.1027955590499455
改变_v,2,0.059769430156217
感到_v,2,0.1421389414923012
更_d,2,0.0599305574371782
干杯_v,2,0.0618989459387514
感动_a,2,0.0283285410391031
感觉_n,2,0.026708922872278
感谢_v,2,0.0724421330853945
干活儿_v,2,0.0067910533255796
刚_d,2,0.1276295245891655
刚才_n,2,0.0053744002342963
刚刚_d,2,0.016899115258841
高级_a,2,0.0603727549005883
高中_n,2,0.0468645987973444
个子_n,2,0.0323648880804702
公斤_q,2,0.0358038969461658
公里_q,2,0.0165512386541885
公路_n,2,0.0171979608338943
公平_a,2,0.0481120954837545
公司_n,2,0.013153671723867
公园_n,2,0.0289488592975254
狗_n,2,0.0071733471376783
够_v,2,0.0112922198933157
故事_n,2,0.0203318812322191
故意_d,2,0.0221614447836602
顾客_n,2,0.016741556772524
关机_v,2,0.0389605411955367
关心_v,2,0.0232327107624768
观点_n,2,0.0542681765155461
广场_n,2,0.0255206108483848
广告_n,2,0.0447639949499824
过来_v,2,0.0025581612539455
海_n,2,0.4510334958536174
喊_v,2,0.0060748803139277
好处_n,2,0.0042398591762158
好多_m,2,0.007652650691563
好久_a,2,0.0070491146225712
好人_n,2,0.0052967433375925
好事_a,2,0.026798000185763
好像_v,2,0.0133898590459734
合适_a,2,0.0096164656995144
河_n,2,0.1476854408131397
黑_a,2,0.0252637402896967
黑板_n,2,0.0321228990299139
黑色_n,2,0.0413369672990851
红_a,2,0.0079341827891809
红色_n,2,0.0071879133787635
后来_nt,2,0.0122014054775451
忽然_d,2,0.063399954177764
湖_n,2,0.1725383463333338
护照_n,2,0.0287948755715586
花园_n,2,0.0585784219611078
画_v,2,0.0100324641518881
画家_n,2,0.0949134721195924
坏处_n,2,0.0101873367348137
坏人_n,2,0.0020008552446029
欢迎_v,2,0.0518202756573054
换_v,2,0.0457880460532326
黄_a,2,0.248907682767776
黄色_n,2,0.0106285414768079
活动_v,2,0.0158121454150143
或_d,2,0.5745045739263841
或者_d,2,0.0487561627040437
机会_n,2,0.0202838431380134
鸡_n,2,0.0063844819934729
急_a,2,0.0214465010075382
级_n,2,0.0591911191029084
计划_n,2,0.0637674485224299
计算机_n,2,0.0184021389945653
加_nh,2,0.1030131133765935
加油_v,2,0.0424214541050376
家庭_n,2,0.027735812607417
家长_n,2,0.0285208403828325
假_n,2,0.0618656108178505
假期_n,2,0.0082114332564702
检查_v,2,0.0040825559142955
件_q,2,0.0249947396751461
健康_a,2,0.0260116624956256
讲_v,2,0.020543466399764
讲话_v,2,0.0127506605738038
交_v,2,0.0735573321479766
角_n,2,0.0611486039489529
角度_n,2,0.0199563777302554
饺子_n,2,0.0029146083627986
脚_n,2,0.0135021365452322
叫作_v,2,0.0053125978195837
教师_n,2,0.0434361034930678
教室_n,2,0.047763876419193
教学_n,2,0.0342065066016783
接_v,2,0.022851830896226
接受_v,2,0.0435590339819782
接着_v,2,0.0056087073522537
街_n,2,0.0516546510416818
节目_n,2,0.0328284406828879
节日_n,2,0.00493476067084
结果_v,7,0.008713913501081
借_p,2,0.0911439571637048
斤_n,2,0.0180961151545746
今后_nt,2,0.0361293864075271
进入_v,2,0.0919731499180165
进行_v,2,0.018035176523578
近_a,2,0.1787337608508045
经常_a,2,0.0191620542699954
经过_v,2,0.0145860425965907
经理_v,2,0.0453755925434517
酒_n,2,0.0656628905967212
酒店_n,2,0.0417239665138921
举_v,2,0.2155568486740498
举行_v,2,0.0927941923587022
句_q,2,0.1261634402123758
句子_n,2,0.0147748487504398
卡_v,7,0.0369599728154225
开机_v,2,0.034312993167258
开心_a,2,0.0030652740680303
开学_v,2,0.0105511435072427
看法_n,2,0.0616061047180783
考生_n,2,0.092405094447477
靠_n,2,0.0147214550128038
科_n,2,0.2238388119838666
科学_n,2,0.0296712706298914
可爱_a,2,0.0212256133601732
可能_a,2,0.0415738394344829
可怕_a,2,0.0230843896558235
可是_c,2,0.0182959187230026
可以_v,2,0.0822075789325748
克_q,2,0.2843145471523084
课堂_n,2,0.0227845506398973
空气_n,2,0.0167613465174165
哭_v,2,0.0081437339593965
快餐_n,2,0.0356996021039025
快乐_a,2,0.0092494638826499
快要_d,2,0.0067800632104763
筷子_n,2,0.0079188865672579
来自_v,2,0.1312825088316474
蓝_a,2,0.1584600320370495
篮球_n,2,0.0218381452551893
老年_n,2,0.1020942655459805
老是_d,2,0.0045222800787703
离_n,2,0.0516395790990806
客人_n,2,0.0060353115363313
离开_v,2,0.0384540947490101
礼物_n,2,0.0074898335450018
里头_n,2,0.0036138676620996
理想_n,2,0.1069198458606523
例如_v,2,0.1028667973620353
例子_n,2,0.0240454772475406
脸_n,2,0.011970545815149
练_v,2,0.3087191415290609
练习_v,2,0.0039691449651531
凉_v,2,0.0439054210144768
凉快_a,2,0.0072580613305456
亮_a,2,0.0258731089156012
辆_q,2,0.0348081831776644
留_v,2,0.0869388442755656
留学生_n,2,0.0303355356071537
流_q,2,0.0541346204776636
流利_a,2,0.0380846522298425
流行_v,2,0.0082441501174188
旅客_n,2,0.0938600344497934
旅行_v,2,0.0594269960649076
旅游_v,2,0.0161165271697566
绿_a,2,0.1225234139531829
绿色_n,2,0.0496595430671049
卖_v,2,0.0042935675905554
满_a,2,0.3200350220926537
满意_v,2,0.0145511050617605
猫_n,2,0.0040147703923924
面前_nd,2,0.0618551728122257
名_n,2,0.2052164679578721
名称_n,2,0.0347597607736655
名单_n,2,0.0353075587755018
明星_n,2,0.0439252185759174
目的_n,2,0.0394020398036557
那会儿_r,2,0.0067843428387602
那么_r,2,0.0298555661261474
那样_r,2,0.0269351534794598
南方_nl,2,0.0893480549877864
难过_a,2,0.0078673540943688
难看_a,2,0.0070639486809163
难受_a,2,0.0026529352826113
难题_n,2,0.0162294634921414
难听_a,2,0.0211371864264978
能够_v,2,0.0614447787509696
年级_n,2,0.0158439959084151
年轻_a,2,0.0284582782229053
鸟_n,2,0.0815276366040159
弄_v,2,0.0045835655442768
努力_v,2,0.0213568781867858
爬_v,2,0.0056918892374218
排队_v,2,0.0113281348953328
排球_n,2,0.0187562044261333
碰_v,2,0.0011333763899852
碰见_v,2,0.0126488837404762
篇_n,2,0.044570903140877
便宜_a,2,0.0044587531529132
片_n,2,0.0894291170613417
平_a,2,0.3483602593763873
平安_a,2,0.0877050281285342
平常_a,2,0.0217155097459738
平等_a,2,0.0581209427902647
平时_n,2,0.011374098062392
瓶_n,2,0.0149444974642478
瓶子_n,2,0.0042115859139718
普通_a,2,0.0449846521483807
普通话_n,2,0.016104944398452
其他_r,2,0.0290983122892711
气_n,2,0.0599151006380981
墙_n,2,0.012105397728619
青年_n,2,0.0598251005867065
气温_n,2,0.0310426581432565
千_m,2,0.5920795442966554
千克_q,2,0.0505376677393044
轻_a,2,0.2185583048638162
前年_nt,2,0.0309596415941324
骑_v,2,0.1414814118379646
起飞_v,2,0.0526188931081323
清楚_a,2,0.0086355095810552
晴_a,2,0.2470149795048241
秋天_nt,2,0.0187638859174942
请客_v,2,0.0043244299563738
请求_v,2,0.1106812090637226
求_v,2,0.255328109451751
球场_n,2,0.0796544131588495
球鞋_n,2,0.0205911235373471
取_v,2,0.3739831895278181
取得_v,2,0.0893084010181803
全_a,2,0.1153753339653457
全部_n,2,0.0780131181461394
全身_n,2,0.0306816863756601
全体_n,2,0.0743964877877886
然后_c,2,0.0127913712406363
让_v,2,0.0579455219233168
热情_n,2,0.009503763346839
人口_n,2,0.1456119822726596
人们_n,2,0.0673629803416111
认为_v,2,0.1301199392137197
日子_n,2,0.0118714518007464
日报_n,2,0.0465242429823567
如果_c,2,0.0939667987625286
入口_v,2,0.0364010057774915
商量_v,2,0.0068257778961453
商人_n,2,0.1189265075737011
少数_n,2,0.0326928947890909
少年_n,2,0.2746882169335859
身边_nl,2,0.0730070991833191
生词_n,2,0.0291785201752496
生活_n,2,0.0989900973854794
声音_n,2,0.0094430993395301
十分_d,2,0.0361194094162967
实际_n,2,0.0175729655814188
实习_v,2,0.0224828400160203
实现_v,2,0.0517872375694299
实在_a,2,0.0422630740393953
食物_n,2,0.0185876870950787
使用_v,2,0.0471799444267116
市_n,2,0.100599022532068
事情_n,2,0.0088021046253156
收_v,2,0.0088072749631637
收入_v,2,0.0098671755986887
手表_n,2,0.0370518011213153
舒服_a,2,0.0054197311073077
熟_a,2,0.0255393822738606
数_n,2,0.5253578886305419
数字_n,2,0.0070608682468799
水平_a,2,0.018626796811748
顺利_a,2,0.0473305410932292
说明_v,2,0.0289548479526124
司机_n,2,0.005931329519834
算_v,2,0.0238062665696433
虽然_c,2,0.0660154950634655
随便_v,2,0.0139369213040559
随时_d,2,0.0332829774803397
所以_c,2,0.0606015780565516
所有_v,2,0.0770854319177749
它_r,2,0.0036500076577054
它们_r,2,0.0117636389950161
太太_n,2,0.0808278378790809
太阳_n,2,0.0141584331507804
态度_n,2,0.0176417940416782
讨论_v,2,0.0204986138967099
套_n,2,0.0124666792909623
特别_a,2,0.0027439226254364
特点_n,2,0.0025006777262677
疼_a,2,0.0025712232506189
提_v,2,0.1384556472558174
提高_v,2,0.013738248980231
题_n,2,0.036957887878686
体育_n,2,0.0863097828917286
体育场_n,2,0.0278667169833906
体育馆_n,2,0.0553799749147236
天上_nl,2,0.0676836635349231
条_n,2,0.0072473666687835
条件_n,2,0.0089595871766499
听讲_v,2,0.0568827662191935
听说_v,2,0.014829445669086
停车_v,2,0.0097820753581639
通_q,2,0.1920519281660492
通过_v,2,0.015923377533574
通知_v,2,0.0036068937151477
同时_n,2,0.0404804781217373
同事_v,2,0.0228538224096299
同样_a,2,0.0906594110320976
头发_n,2,0.0269987762709221
图片_n,2,0.0098097950496845
推_v,2,0.0984533976469821
腿_n,2,0.0020635213470647
外地_n,2,0.0130441936932122
外卖_v,2,0.1037366502142716
完_v,2,0.0519724115549285
完成_v,2,0.0421293007149373
完全_a,2,0.0251342151353054
晚安_v,2,0.1240058997665182
晚报_n,2,0.0593662481971617
晚餐_n,2,0.028383947317346
晚会_n,2,0.0174839305919051
碗_n,2,0.0107252778314872
万_m,2,0.0705555971638164
网_n,2,0.0383975159842558
网球_n,2,0.078444966968365
网站_n,2,0.0371415066823891
往_v,2,0.0548814756631212
为_p,3,0.8751282068430867
位_n,2,0.1738227784318644
味道_n,2,0.0093132308896963
温度_n,2,0.0149128718884648
闻_v,2,0.4355037346410134
问题_n,2,0.0200119285483558
午餐_n,2,0.0879736844127436
