word,label,formality
一无所有_i,2,0.1925654890326093
冰凉_a,2,0.0737118066239416
影_n,2,0.1483901249104879
求饶_v,3,0.0360682617134704
吃力_a,2,0.0060163333789595
珊瑚_n,3,0.0951036034807967
口才_n,2,0.0509422670832362
纳闷儿_v,3,0.0182987074601297
捶_v,4,0.0468147059068708
崇拜_v,2,0.1029945697007165
下不为例_i,2,0.0416423908679748
叛逆_v,4,0.1175373809552815
形单影只_i,4,0.7949635467354017
袖子_n,2,0.0141281599512739
决裂_v,3,0.0935316679382559
省略号_n,2,0.0383660649804678
无能为力_i,2,0.0775772803766189
珍藏_v,3,0.0429481478642252
钻_n,2,0.0230164927151682
挑剔_v,4,0.0389777476756684
郊外_nl,2,0.1016112445153052
杂_v,2,0.2556085447633743
酸甜_a,2,0.0801698917805999
直截了当_i,3,0.028048637008922
乐园_n,2,0.1129922944357025
入手_v,3,0.0125437029218826
愚昧_a,4,0.1494187321820333
生龙活虎_i,2,0.0272928225899642
星球_n,2,0.122774229881042
恶毒_a,3,0.026734040951263
彩票_n,2,0.043280247440982
假期_n,2,0.0082114332564702
空闲_n,2,0.0185944067852225
乐意_a,2,0.0157401056894331
热忱_n,4,0.1487223849398352
赶_v,1,0.0043777722377586
肤浅_a,3,0.0834863078638786
高高在上_i,2,0.2700809287967576
牵扯_v,3,0.0545461180935969
理睬_v,4,0.0282865311751258
生锈_v,3,0.0154663055487627
凉席_n,2,0.034481615726056
海盗_n,3,0.1061336608760956
当面_d,2,0.0801837408956716
感想_n,2,0.1151865407557609
架子_n,2,0.0067353375781766
嘈杂_a,4,0.1641507091281464
消瘦_a,3,0.1253391252685755
永别_v,2,0.3326164953493438
聋子_n,2,0.012964606513127
睡眠_n,2,0.0554269583791424
当场_d,3,0.0249097957879889
明知故问_i,2,0.2613479141079685
舌头_n,1,0.0041678622081544
开头_v,1,0.0098938147811915
厄运_n,4,0.1605850862658366
间隙_n,3,0.0113538002814366
多愁善感_i,3,0.2400467303887866
跟_c,2,0.0116779008582744
西餐_n,2,0.0314543908139612
守望_v,4,0.2393182006382475
茄子_n,1,0.0061716950593306
僵_a,3,0.0672094380418949
栋_q,2,0.0870261344044744
绒毛_n,2,0.0357317301318094
才华横溢_i,3,0.5096028358014836
必须_d,2,0.0256458642839535
佛_n,3,0.1505477211201402
必_d,1,0.3160264319558892
悄悄话_n,2,0.0707852346180806
娇小_a,2,0.1303933776356826
遥望_v,3,0.8889969595115609
落水_v,3,0.0460657541044761
难为_v,3,0.4741069030182349
暴风雨_n,2,0.0211323764399555
庄重_a,3,0.2841085200389232
后生可畏_i,3,0.933458822231144
荤菜_n,2,0.0233581094315025
懊悔_v,4,0.1177010418252805
正步_n,3,0.0896006096335617
躯壳_n,3,0.4138285411224178
好心_n,2,0.0219514176986999
疾苦_n,3,0.2570403745173516
冰激凌_n,2,0.0134439183750927
祝愿_v,2,0.0821271033480913
心花怒放_i,3,0.10777403914557
一针见血_i,2,0.1174932780998105
问号_n,2,0.0516764938094823
胡须_n,3,0.0864266759858475
机动车_n,3,0.1274735728306532
告退_v,4,0.5789750442904941
狼心狗肺_i,3,0.0429460980025545
反悔_v,3,0.0430209749272437
小憩_v,4,0.4221533121518882
证人_n,3,0.0137636098483253
花心_a,3,0.059746390951066
迷路_v,2,0.0191759963972315
紫红_a,2,0.0885259901129706
良_d,4,0.715352210841545
装点_v,3,0.0814614996889317
将就_v,4,0.0877122463087068
灯笼_n,2,0.0063908902186562
周_q,2,0.122920295824747
致歉_v,4,0.1726641523656353
脸庞_n,4,0.2017951756935993
教会_n,3,0.0300174601969386
倔_a,3,0.0229976808587676
造化_n,4,0.7931787151897163
名单_n,2,0.0353075587755018
能手_n,3,0.0033232029472258
蝙蝠_n,2,0.0265177521702226
恼羞成怒_i,4,0.0406912259045133
销声匿迹_i,4,0.3085791337539703
艳阳天_n,3,0.0853249835660335
座右铭_n,3,0.1193078834780514
蚯蚓_n,2,0.0102605824122603
老乡_n,2,0.0039912568557744
调皮_a,1,0.0165907491365573
奔跑_v,2,0.0177317997458498
反感_v,3,0.0382460795300415
凶手_n,2,0.0201304314210498
呀_e,1,0.0053667041656681
公开_v,2,0.0557229921684328
败笔_n,4,0.1948047264272698
解禁_v,4,0.1384136764200012
舒畅_a,3,0.07715716110465
五官_n,2,0.1236381214510621
精神_a,2,0.0237248018986729
俘获_v,3,0.2286322006532544
高调_a,3,0.4486664072144223
心旷神怡_i,4,0.701760140393567
电饭锅_n,2,0.0383210860526126
荷叶_n,1,0.1041780766065724
失足_v,3,0.0809297318443381
心事重重_i,2,0.274313073574182
端详_v,4,0.2072248646075319
返程_n,3,0.0351789640970813
改日_d,3,0.0990848249160947
餐_q,1,0.1737432531244436
错别字_n,1,0.0290964905406217
见仁见智_i,4,0.194491994331431
天然_a,2,0.0270401483382086
相聚_v,2,0.3189913632823439
狠毒_a,3,0.0649427485650358
内疚_a,3,0.0697919911898814
艳丽_a,2,0.080140414585351
反复_v,1,0.0045724183128853
堵_a,3,0.0572101065945971
调养_v,4,0.169820392248558
打算_n,2,0.0356780567478311
胡闹_v,2,0.0129444510844607
界_n,2,0.3122630052544097
突击_v,3,0.0116329425452486
报废_v,3,0.0263423219464102
款待_v,4,0.0640061677077636
传媒_n,4,0.3499518911371904
幢_q,4,0.1162997287816734
随意_d,3,0.0599073436156104
摄氏度_q,2,0.0295932673799426
闪耀_v,2,0.3670349249830782
寂寥_a,4,0.957401842501715
妄自菲薄_i,4,0.3480968557124462
二手_a,2,0.0653497882658468
周到_a,2,0.0175216192791657
用意_n,3,0.1120447441983053
口舌_n,3,0.2300481414396338
负面_a,3,0.0499719928793267
较劲_v,3,0.0447417612030849
动气_v,4,0.0618093189501408
请柬_n,3,0.0284555091786772
十足_a,2,0.1729530867472858
挪移_v,4,0.1898278027454527
隐居_v,3,0.7970132187384429
警醒_v,3,0.4413804044916807
极端_a,4,0.0476425448942425
浮现_v,3,0.1812528377588578
嘉宾_n,3,0.2100950637807341
历经_v,3,0.5826957649859846
坛子_n,3,0.0099887026299701
快车_n,2,0.0464590011357162
冒昧_a,4,0.7700472154060308
咽_v,2,0.1654335221716741
紧迫_a,3,0.0319409045716573
摆弄_v,3,0.081591576564441
打雷_v,2,0.010152620518101
打抱不平_i,2,0.1295304438515197
鞭策_v,4,0.203212393469368
拖累_v,3,0.0448292537761162
限定_v,3,0.0591767293979186
发烧_v,1,0.005803621774526
法则_n,4,0.0371015472938919
品行_n,3,0.2771158615223908
排比_n,3,0.3074749398345193
好笑_a,1,0.0142506126666174
害羞_v,2,0.0429770024080183
萍水相逢_i,4,0.633795258975692
挎_v,4,0.1082606520162367
海浪_n,1,0.0287138713533378
留神_v,3,0.0921580613600742
持之以恒_i,3,0.0640689706416394
平常_a,3,0.0217155097459738
真切_a,3,0.1822123337411482
合身_a,2,0.0269707970630933
主观_a,3,0.027942342020607
真谛_n,4,0.1097191339561766
秀气_a,2,0.223969017007594
离奇_a,4,0.0819993463521873
堂堂正正_i,3,0.179425127718457
黑心_n,3,0.0285340135223105
火锅_n,2,0.0171532499224269
笼统_a,3,0.0178632331693238
为所欲为_i,3,0.3425239923265692
偏心_a,2,0.0499766155413391
春光_n,2,0.313643524288352
国事_n,3,0.9258472691408268
修辞_n,4,0.0578402289167838
名不虚传_i,3,0.2403339780566021
目的_n,2,0.0394020398036557
懊恼_a,4,0.114439887811313
胆战心惊_i,3,0.1285071583141519
倒车_v,2,0.0236608043242213
古典_a,4,0.0575987277730841
隐蔽_a,3,0.0039680365040841
忍气吞声_i,3,0.1735792649000059
凑巧_d,3,0.0762378658851025
气度_n,4,0.699334893451887
使唤_v,3,0.0282777019093737
义气_n,4,0.1926181482565209
把柄_n,4,0.0677601554129008
灌输_v,4,0.0151144982462833
臂膀_n,3,0.1515330750823411
金鱼_n,1,0.0035499940975464
蓝色_n,1,0.0158594164059814
出海_v,2,0.0233619728833939
都会_n,3,0.0192106995580885
憋屈_a,4,0.0501790820814399
打探_v,3,0.089270644407622
呼噜_n,3,0.0282416832418923
恐龙_n,2,0.0586941360214776
拼凑_v,3,0.0215400987703699
任凭_v,3,0.1526213891393331
闲适_a,4,0.6068751899465763
疏忽_v,3,0.0534761570704565
阴差阳错_i,3,0.3091043919614553
来回_n,2,0.0089719965473975
爱莫能助_i,4,0.8600826760645978
丢脸_v,2,0.0067718289768643
独家_a,4,0.1070811856552444
着凉_v,2,0.0252928964841619
捕获_v,3,0.0493758012228937
燥热_a,3,0.0882721462955135
渴求_v,3,0.2033315395118542
辛劳_a,3,0.373862396411131
前车之鉴_i,4,0.4141738152330615
可敬_a,3,0.202837805798492
呱呱_o,2,0.2974363035888354
闲情逸致_i,4,0.6295078676642705
拱_v,3,0.0390027245849591
一目十行_i,1,0.5649614356393281
书柜_n,2,0.0619571551933601
苍天_n,3,0.6896105796526296
斯文_a,3,0.888164778286184
一塌糊涂_i,3,0.0355918363388807
同病相怜_i,3,0.4048740523641076
糠_n,4,0.0257886185407873
面黄肌瘦_i,3,0.1443210716253183
问世_v,3,0.1085234247793032
独善其身_i,4,0.7442344262630736
过奖_v,3,0.0307807146561425
驾照_n,3,0.024248185641053
叛变_v,3,0.0624857065132636
戏弄_v,4,0.3448052278919141
责怪_v,2,0.0360492959703807
看家_v,2,0.0078848836266556
向导_n,3,0.0147622868948246
稀罕_v,3,0.0208298214955836
招呼_v,2,0.0077507131373767
拳头_n,2,0.003426543522048
适用_a,2,0.0352589483302162
参赛_v,2,0.0215527353243559
媲美_v,4,0.4683467077207515
比比皆是_i,3,0.2353888161585614
荒废_v,3,0.289581958802477
糊弄_v,3,0.0240931645741338
忍让_v,3,0.0464467971329783
乐意_v,2,0.0157401056894331
涮_v,4,0.0146459596401524
熟人_n,2,0.0198873031525698
赏心悦目_i,3,0.2013550668292526
图_a,2,0.0388206135469847
助威_v,3,0.1430442592818369
东道主_n,4,0.0652979041045004
巴掌_n,2,0.0107536371460421
电子版_n,3,0.0590121585102687
倔强_a,3,0.0591543753918427
忠贞_a,4,0.7993174532857815
卖艺_v,3,0.0619797836113992
无法无天_i,2,0.07718477726968
过眼云烟_i,3,0.7424119292606766
理由_n,2,0.0274339348809428
身无分文_i,3,0.1003435382533643
只管_d,2,0.0134936468795975
碟子_n,2,0.0106663463389564
阳历_n,2,0.0240670334196721
黑人_n,2,0.020840753436135
北风_n,1,0.0537203768059456
开饭_v,2,0.0091988374234949
壮实_a,3,0.0103898668359985
临_p,2,0.5221803134990951
鄙夷_v,4,0.8591196273702818
阴历_n,2,0.0096192973071623
便捷_a,3,0.0583873603812489
热爱_v,1,0.0216776212075185
兜_n,3,0.0182025377788768
大抵_d,4,0.8764848198421773
转折点_n,3,0.0411198501732381
歧途_n,4,0.2484566708622557
看不起_v,1,0.0183721125923511
冒犯_v,3,0.5
领教_v,4,0.2618093118615399
微风_n,2,0.435338456593144
儿童_n,1,0.036288953342841
闪电_v,2,0.0267473303509988
嫦娥_nh,3,0.4180172446025234
妙不可言_i,3,0.3966946016769913
礼拜_v,4,0.0116482286874149
优柔寡断_i,4,0.105961515352822
健步如飞_i,3,0.1285510262521799
跋山涉水_i,4,0.1099689341055719
就寝_v,4,0.4776304436681869
一马平川_i,3,0.334433580456133
人行道_n,1,0.0199636578454577
单身汉_n,3,0.029841443683148
窗台_n,1,0.0423169576379193
枯朽_a,4,0.9817704905040048
契机_n,4,0.0735739446400459
提早_v,2,0.0616952516362051
散场_v,2,0.02892962477074
名声_n,3,0.0594316530300349
念书_v,2,0.0252234963054254
无关紧要_i,3,0.0341989483257235
得救_v,2,0.0209947614656201
措手不及_i,3,0.0324549301645676
身外之物_i,4,0.2973183747391967
下手_n,3,0.0187758044883942
遗失_v,3,0.141525526572543
事出有因_i,3,0.1723162744507709
本分_a,3,0.071969307128062
安分_a,3,0.2003987199583156
依恋_v,3,0.2019149206486548
垫子_n,2,0.0123485595811644
面料_n,4,0.041625184158681
轻微_a,2,0.0152256053318726
好比_v,2,0.024209663204547
回荡_v,3,0.1995438921601123
纵然_c,4,0.715167080205438
自动_a,2,0.0180164811524506
胡同_n,2,0.0125768908192214
大概_n,2,0.0262808450145878
人云亦云_i,3,0.1603519954908357
领子_n,2,0.0076545138960974
搁浅_v,4,0.0850202418714844
蛀_v,4,0.0932040664079175
新房_n,2,0.0152302032754681
美满_a,2,0.0525249402318078
灵感_n,3,0.0409310163153326
目的地_n,2,0.0074555450272166
造就_v,3,0.103406012331976
橱窗_n,3,0.0272953243379999
防不胜防_i,3,0.1060624419573577
情谊_n,4,0.1514774458385777
售货员_n,2,0.0048453200952743
熟_v,2,0.0255393822738606
如愿以偿_i,3,0.0947675707070996
散落_v,3,0.1699766586118846
高尔夫_n,4,0.0630952365583337
多多益善_i,4,0.193706519354825
如胶似漆_i,4,0.4006852465716912
巧舌如簧_i,4,0.1538700464936163
屏障_n,4,0.3757785218147761
杂念_n,3,0.1680540753176927
纯净水_n,2,0.0208882934048883
河畔_n,3,0.4045457470610278
儿时_nt,2,0.3000457921806832
急躁_a,3,0.0082146974291536
想方设法_i,3,0.0040196022944885
流落_v,3,0.2551395269196002
待命_v,4,0.1457446242310403
晃荡_v,3,0.1596874151505488
贺卡_n,2,0.0352964812329751
撮_q,4,0.1114042849209246
开销_v,3,0.0153166052831711
拐杖_n,3,0.0482030353521087
礼尚往来_i,2,0.0953013753237146
饼子_n,1,0.0029219400256707
节拍_n,2,0.0269002114455593
称职_a,3,0.0456547334522189
守株待兔_i,2,0.1118249270372687
喜讯_n,2,0.0893597445675875
瞌睡_v,3,0.0089136378163599
滋润_v,3,0.1600195764623191
拆散_v,3,0.0236721357083345
有朝一日_i,3,0.3821085189189099
壮硕_a,4,0.2090872796093004
贬义_n,3,0.1296540663034699
松软_a,3,0.0277453694266132
顺从_v,3,0.0631116191551903
手足无措_i,4,0.1149194172513876
后会有期_i,2,0.4144522029954988
少年老成_i,3,0.549897622439084
有点儿_d,1,0.0150543530122703
花圈_n,2,0.0581237123902598
白领_n,4,0.0869243079833252
半斤八两_i,2,0.1694189794603295
委屈_v,2,0.0188229242907071
眼疾手快_i,3,0.0616450319661361
逗_a,2,0.0082912070520467
陆_m,4,0.2533315120371893
开幕_v,2,0.1673894269181698
无济于事_i,3,0.0289139130954794
飘逸_a,4,0.6655882735968797
遍体鳞伤_i,4,0.0737920867931551
传神_a,3,0.3637085864575661
何不_d,2,0.7580041332047377
打扫_v,1,0.0093357084552462
风卷残云_i,3,0.4095947810427197
尽头_nd,2,0.0549730367113687
胡说八道_i,2,0.0712717630026741
机车_n,3,0.0400035135080283
笔记_v,4,0.0401269376616846
失利_v,3,0.190210656536494
大款_n,3,0.0389695194189254
想入非非_i,3,0.2226402900218383
窘迫_a,4,0.2535860405254646
登录_v,3,0.1100471850112229
要害_n,3,0.0407979890193629
引进_v,3,0.0201503478521038
丰衣足食_i,3,0.081023415663832
低三下四_i,2,0.1059008083164681
好久_a,1,0.0070491146225712
道听途说_i,4,0.2673266071803878
焦急_a,3,0.0133609494014957
五湖四海_i,2,0.1245910919747414
结账_v,2,0.0112408827228903
铁石心肠_i,2,0.2802235094486402
造孽_v,4,0.1137963848187018
磨蹭_v,3,0.0186542129311642
适时_a,3,0.0609812677282268
介入_v,3,0.0552842887112192
勇往直前_i,2,0.0891142791242576
深秋_nt,2,0.2164779219460487
吃亏_v,2,0.002063393465237
无时无刻_i,2,0.084699053569108
满心_d,3,0.2270314570751926
栅栏_n,3,0.0373193031538986
渲染_v,4,0.0918428243012861
有劲_a,3,0.0013458332184763
背地_n,2,0.0377784069340272
悬崖勒马_i,4,0.3351480208034228
吉利_a,3,0.0240408537634103
觉悟_v,3,0.0040652127187767
此刻_nt,2,0.3149012815644476
宝贵_a,2,0.0330855953214816
咆哮_v,4,0.0517437592637201
豁达_a,4,0.2851152353080682
迷惑_v,3,0.0575885733229346
幻觉_n,3,0.0333057934798238
修长_a,3,0.0742220635911684
倒贴_v,4,0.0098174423866934
寒风_n,1,0.061442956611655
哑巴_n,2,0.0008937633494597
恶作剧_n,3,0.0335572796813515
守卫_v,2,0.1101592851919953
醒悟_v,3,0.0669479600910146
泥_v,2,0.0912160724627799
含笑_v,3,0.4136542119956921
拖延_v,3,0.0190936822893034
殿堂_n,3,0.3918256639270589
叽里咕噜_o,3,0.0162690498166428
窒息_v,4,0.0376427973092957
残忍_a,3,0.0380749139711308
忙活_v,2,0.0236000683514488
吸铁石_n,2,0.0023889318196108
观摩_v,3,0.0599628886095155
狰狞_a,4,0.4305720511297174
风华正茂_i,4,0.4522361132866704
花苞_n,2,0.0336488219584368
独白_n,2,0.0440613550196123
严实_a,3,0.0625208937961504
丢人现眼_i,3,0.0256954924714549
沙子_n,1,0.0056015753926171
慈爱_a,3,0.388347469186492
唧唧_o,2,0.1727141586559747
补救_v,3,0.036125716230499
片子_n,2,0.0068083855300093
巨人_n,2,0.089340536576108
红火_a,3,0.0052905550794181
违章_v,2,0.0146386041531612
万古长青_i,4,0.1307560960792493
完全_d,2,0.0251342151353054
春游_v,2,0.1043022091764556
感激涕零_i,4,0.6549763640728384
蝌蚪_n,2,0.0560832277547687
骨瘦如柴_i,3,0.1600956252305856
简陋_a,3,0.1201210896068757
求同存异_i,4,0.1939139881072253
触动_v,3,0.0739121755186553
请示_v,3,0.084454199671438
无家可归_i,2,0.1126737467947369
破天荒_i,4,0.0657937084738902
管事_v,3,0.0210166080478077
春秋_nt,4,0.6252187741539713
缓缓_a,2,0.1696614279244686
探头_n,3,0.0114644637571466
丧偶_v,4,0.3045778911487633
转达_v,3,0.1706835035952573
露宿_v,4,0.1630125054006725
不像话_a,2,0.0126246966830594
欢度_v,2,0.029384582866961
千奇百怪_i,2,0.1354935549424333
健壮_a,2,0.021673838827787
一时_d,2,0.0951997726109824
预言_n,3,0.2506559320923781
雷电_n,2,0.089568961281296
跳远_v,2,0.0505331888436806
打招呼_i,2,0.0071198803292658
云霄_n,4,0.4119917736333731
参谋_v,3,0.0460518372181607
眼力_n,3,0.06124413809536
撮_v,4,0.1114042849209246
钉_v,2,0.0236530219873677
陶醉_v,3,0.1087937121137999
摇晃_v,3,0.0207843875299825
驱散_v,3,0.0915617123746301
病魔_n,3,0.1498560947247195
烙_v,4,0.0534728177157546
挺拔_a,2,0.3018321712527124
雷阵雨_n,2,0.0774866985259079
好意_n,2,0.1018719300201441
心肠_n,2,0.028704412568242
无赖_a,3,0.2042597839852346
鱼竿_n,2,0.060831880383355
斗志_n,3,0.0210996937031054
蛋壳_n,2,0.0588332169421324
脑门儿_n,2,0.0039603627273805
解冻_v,3,0.1008506027176081
招数_n,3,0.0429106275786186
浸_v,3,0.2441686416687044
恩赐_v,4,0.1704064886736053
修饰_v,3,0.0954095154228159
并肩_v,3,0.1379045276910713
果子_n,1,0.00386442539005
干脆_d,3,0.0098675963666995
梳_v,2,0.0478277237602649
行尸走肉_i,3,0.5
逃走_v,2,0.0235917080954584
疯子_n,2,0.0093099158095074
褒义_n,3,0.2140254123388044
匀称_a,3,0.0347956631794468
无懈可击_i,4,0.232532959565094
爱戴_v,3,0.0692168042450587
宽松_a,3,0.1022380071764747
飞翔_v,2,0.1079993135240952
容貌_n,3,0.3355709381309263
排练_v,2,0.0014212016055619
卑鄙_a,3,0.060051273160585
渡_v,2,0.6844247600587346
寻觅_v,4,0.3869951078895084
山坡_n,1,0.0434760938104674
踢_v,1,0.0039740432281871
能说会道_i,2,0.0455639343413088
风雨交加_i,3,0.1049464098402032
没意思_i,2,0.0037036119353005
混为一谈_i,4,0.0382198779776241
得过且过_i,4,0.1058534162288703
画饼充饥_i,2,0.3005733039065498
冰棍儿_n,2,0.0025422092433005
拘留_v,4,0.0142340853355297
洁白_a,2,0.1541897454755948
竹竿_n,3,0.0140374196023801
怜悯_v,4,0.2093038370825636
情理_n,3,0.2055196088419734
云朵_n,2,0.1228381258054278
心血来潮_i,2,0.1051830479626081
天长地久_i,2,0.2687828895182569
锥子_n,3,0.1000813058391798
邀约_v,4,0.1684939961117767
往日_n,2,0.4635021602809631
口香糖_n,1,0.0402346265396915
疗养_v,3,0.0614879746368174
玩物丧志_i,3,0.3360841918330807
商讨_v,3,0.1681922415350502
打搅_v,3,0.0252848730327883
结实_a,2,0.0073299976127321
吹嘘_v,4,0.2031522821531695
回音_n,3,0.0549314532300112
鼓_a,2,0.0665663528876586
卧铺_n,2,0.0223570503192347
克隆_v,3,0.0383220496748613
推算_v,3,0.0979827608592551
苦尽甘来_i,2,0.4269111415833058
笔画_n,1,0.0953036503750252
造化_v,4,0.7931787151897163
天涯海角_i,3,0.1350184346370588
馅儿_n,3,0.0038335630415182
