word,label,formality
攀_v,3,0.3793008217366391
消沉_a,4,0.3225937365581719
雅致_a,4,0.4436824471548058
陶瓷_n,3,0.3005390827209011
得体_a,3,0.3725199242786651
鼓动_v,3,0.268943538221388
出神入化_i,4,0.2768053069454
激动_v,2,0.270049083727445
讲义_n,4,0.2612385425805301
难为情_a,3,0.203661833426484
回馈_v,4,0.338877618057971
傻事_n,2,0.2297655764048135
空闲_a,2,0.2877877095712261
搭档_v,3,0.3071040289267555
感冒_n,2,0.2462900963778822
书架_n,2,0.2721217967988089
一窍不通_i,3,0.2157613090122898
移居_v,2,0.4415679667925385
情意_n,3,0.3464949766115883
扑腾_v,3,0.2871266032075715
单身_v,4,0.28536389344156
神韵_n,4,0.3452816953272374
解忧_v,4,0.4776159737604845
一无所有_i,2,0.2506873547661249
冰凉_a,2,0.3082513711481683
影_n,2,0.2838803485822292
求饶_v,3,0.2760181440173497
吃力_a,2,0.2811731818501755
珊瑚_n,3,0.288485713710526
口才_n,2,0.2407924213908711
纳闷儿_v,3,0.1884346606151866
捶_v,4,0.2803167216947099
崇拜_v,2,0.3087633262874932
下不为例_i,2,0.190376161333564
叛逆_v,4,0.3142978741330771
形单影只_i,4,0.491646577847242
袖子_n,2,0.2297332103893144
决裂_v,3,0.3115919113823064
省略号_n,2,0.1841682179801893
无能为力_i,2,0.2046920713037288
珍藏_v,3,0.2940869291428677
钻_n,2,0.2291797594344146
挑剔_v,4,0.2812907224626864
郊外_nl,2,0.3145365679694032
杂_v,2,0.3698089163125563
酸甜_a,2,0.3134498976331852
直截了当_i,3,0.18488061395665
乐园_n,2,0.2884486369148658
入手_v,3,0.2707171045611721
愚昧_a,4,0.338534141371405
生龙活虎_i,2,0.1845782881890669
星球_n,2,0.2731916383612217
恶毒_a,3,0.2894602648790969
彩票_n,2,0.2589435609862493
假期_n,2,0.2273665197113929
空闲_n,2,0.23013935085261
乐意_a,2,0.2850626907743649
热忱_n,4,0.3125027892096071
赶_v,1,0.2674507322875225
肤浅_a,3,0.3121611716441431
高高在上_i,2,0.2816935306717842
牵扯_v,3,0.2875180706298578
理睬_v,4,0.2770142358624693
生锈_v,3,0.2742020742217591
凉席_n,2,0.2400687242484442
海盗_n,3,0.2833105649370023
当面_d,2,0.2952212080776177
感想_n,2,0.2701565627111092
架子_n,2,0.2267760814400755
嘈杂_a,4,0.3444269321498502
消瘦_a,3,0.3499524201886552
永别_v,2,0.3962207358302445
聋子_n,2,0.2251590049535982
睡眠_n,2,0.246695081969691
当场_d,3,0.2788037124535474
明知故问_i,2,0.2782003247962686
舌头_n,1,0.2257490912920666
开头_v,1,0.2682767910346116
厄运_n,4,0.3074857536469194
间隙_n,3,0.254985792430782
多愁善感_i,3,0.2744046421610547
跟_c,2,0.2652905296843925
西餐_n,2,0.2325549186739318
守望_v,4,0.3600465453774341
茄子_n,1,0.2443400388940331
僵_a,3,0.3042700654450657
栋_q,2,0.2951213657840196
绒毛_n,2,0.2745303122503973
才华横溢_i,3,0.3790855918322202
必须_d,2,0.2901032463684304
佛_n,3,0.3010761890346201
必_d,1,0.3999279065292817
悄悄话_n,2,0.1919738823511545
娇小_a,2,0.3268152154924072
遥望_v,3,0.6261756446103142
落水_v,3,0.2911632381564868
难为_v,3,0.455342384599713
暴风雨_n,2,0.1725254439193236
庄重_a,3,0.4134601780967942
后生可畏_i,3,0.5470446880455389
荤菜_n,2,0.2386168410352958
懊悔_v,4,0.3086712560620738
正步_n,3,0.2599221902622295
躯壳_n,3,0.389613362857772
好心_n,2,0.2328625134882848
疾苦_n,3,0.3603615991861089
冰激凌_n,2,0.1690373558539593
祝愿_v,2,0.305587777853933
心花怒放_i,3,0.2167707748113092
一针见血_i,2,0.2206288230231954
问号_n,2,0.2406437598721403
胡须_n,3,0.2625856590057256
机动车_n,3,0.2386309869261457
告退_v,4,0.4972896411086167
狼心狗肺_i,3,0.190839598354103
反悔_v,3,0.278799229302859
小憩_v,4,0.4361442466117198
证人_n,3,0.2487571630799149
花心_a,3,0.2985564208185606
迷路_v,2,0.2749533203098571
紫红_a,2,0.3254040649526963
良_d,4,0.559658218083544
装点_v,3,0.3108726281430342
将就_v,4,0.3007845219159017
灯笼_n,2,0.2254139588084338
周_q,2,0.307613155337341
致歉_v,4,0.3347652843386731
脸庞_n,4,0.3006912326257871
教会_n,3,0.2624512563969828
倔_a,3,0.2838569367816412
造化_n,4,0.549189205539999
名单_n,2,0.2382049699190056
能手_n,3,0.2517735534970977
蝙蝠_n,2,0.2524784617383899
恼羞成怒_i,4,0.191491300503622
销声匿迹_i,4,0.3011660668842483
艳阳天_n,3,0.2111208036107519
座右铭_n,3,0.2289831727731736
蚯蚓_n,2,0.2403917455986254
老乡_n,2,0.2215696650906571
调皮_a,1,0.2854029481532146
奔跑_v,2,0.2727923432907589
反感_v,3,0.2768892711439782
凶手_n,2,0.2280253349167673
呀_e,1,0.2736664175464707
公开_v,2,0.3005772251348347
败笔_n,4,0.3020038369797128
解禁_v,4,0.3196847356901355
舒畅_a,3,0.3114953879552392
五官_n,2,0.2735371949892297
精神_a,2,0.2841477851976033
俘获_v,3,0.3906088759446195
高调_a,3,0.4541244273239031
心旷神怡_i,4,0.4685366682281057
电饭锅_n,2,0.1789585755551573
荷叶_n,1,0.2921155029608363
失足_v,3,0.2955460304282422
心事重重_i,2,0.283386388582754
端详_v,4,0.3485895692354318
返程_n,3,0.2396959363177449
改日_d,3,0.3029737590795777
餐_q,1,0.3279423382572197
错别字_n,1,0.175268737350361
见仁见智_i,4,0.2514283095158436
天然_a,2,0.2895827078338751
相聚_v,2,0.3937816854498602
狠毒_a,3,0.3006349638641485
内疚_a,3,0.3066834449745442
艳丽_a,2,0.3189891985078509
反复_v,1,0.2691118890761186
堵_a,3,0.3016506911364305
调养_v,4,0.3389791973307241
打算_n,2,0.2383531691079373
胡闹_v,2,0.2708774038262033
界_n,2,0.3753494744199712
突击_v,3,0.282941205285561
报废_v,3,0.2888249570460257
款待_v,4,0.303890495350567
传媒_n,4,0.3645050550729102
幢_q,4,0.3175533333951541
随意_d,3,0.2912194332260507
摄氏度_q,2,0.209586624877055
闪耀_v,2,0.4143794684004379
寂寥_a,4,0.6633106838578231
妄自菲薄_i,4,0.3115195431677758
二手_a,2,0.3007977797444728
周到_a,2,0.2926722498089004
用意_n,3,0.2647910600276695
口舌_n,3,0.3161012029846584
负面_a,3,0.2987554456503223
较劲_v,3,0.283596327873653
动气_v,4,0.2863145669120179
请柬_n,3,0.2354641500802757
十足_a,2,0.3495311815560514
挪移_v,4,0.3402503862203161
隐居_v,3,0.6127696323248051
警醒_v,3,0.4433733850196037
极端_a,4,0.2978236664562886
浮现_v,3,0.3340919744355047
嘉宾_n,3,0.3085623241303277
历经_v,3,0.521359254751425
坛子_n,3,0.2285197796700221
快车_n,2,0.2649190887120365
冒昧_a,4,0.586785534661004
咽_v,2,0.3318730322610886
紧迫_a,3,0.3125931319098879
摆弄_v,3,0.2983362540181954
打雷_v,2,0.2713439699582049
打抱不平_i,2,0.2270566350522346
鞭策_v,4,0.3581926273849249
拖累_v,3,0.2822509666325815
限定_v,3,0.2898558318960901
发烧_v,1,0.2680210721022294
法则_n,4,0.2580923380581416
品行_n,3,0.3471338572426777
排比_n,3,0.3688112579898581
好笑_a,1,0.2844668935652386
害羞_v,2,0.2847562993704139
萍水相逢_i,4,0.427179262743358
挎_v,4,0.3090038841989137
海浪_n,1,0.2395005371527218
留神_v,3,0.3025628479364487
持之以恒_i,3,0.2120798420570507
平常_a,3,0.2874528523969812
真切_a,3,0.3585485355936935
合身_a,2,0.289554967323829
主观_a,3,0.2899435853068344
真谛_n,4,0.2773236531762899
秀气_a,2,0.3642454712411718
离奇_a,4,0.3115663870394666
堂堂正正_i,3,0.245401562870654
黑心_n,3,0.235495551817729
火锅_n,2,0.2309432463777756
笼统_a,3,0.2818031577058636
为所欲为_i,3,0.3122244070724445
偏心_a,2,0.2998788945456396
春光_n,2,0.3670888717251973
国事_n,3,0.6207831799745381
修辞_n,4,0.2666161573780574
名不虚传_i,3,0.2697947503757221
目的_n,2,0.2590125350620471
懊恼_a,4,0.3245426036231169
胆战心惊_i,3,0.225034375108932
倒车_v,2,0.2710551610616501
古典_a,4,0.3018061396078253
隐蔽_a,3,0.2872508166988678
忍气吞声_i,3,0.2430632177432736
凑巧_d,3,0.2938349754671808
气度_n,4,0.5077489459921415
使唤_v,3,0.2770107041561685
义气_n,4,0.3011292057114132
把柄_n,4,0.2498056503036813
灌输_v,4,0.2717454226909324
臂膀_n,3,0.2846951764417413
金鱼_n,1,0.2352748676830642
蓝色_n,1,0.2472008671489566
出海_v,2,0.282081725668054
都会_n,3,0.2276574421715828
憋屈_a,4,0.2988382813311676
打探_v,3,0.2972990970950104
呼噜_n,3,0.2353786197055618
恐龙_n,2,0.2739219267267984
拼凑_v,3,0.2702068788401095
任凭_v,3,0.3226393949876948
闲适_a,4,0.530174181970673
疏忽_v,3,0.2857097279503176
阴差阳错_i,3,0.2972732685678534
来回_n,2,0.2276707450277638
爱莫能助_i,4,0.5176942295789204
丢脸_v,2,0.2642995709227073
独家_a,4,0.3215991227606894
着凉_v,2,0.2776826570008713
捕获_v,3,0.3159610758788486
燥热_a,3,0.3156588053753425
渴求_v,3,0.3488981142119483
辛劳_a,3,0.4352085606616865
前车之鉴_i,4,0.3393306852463058
可敬_a,3,0.3610233706485008
呱呱_o,2,0.3834200981808322
闲情逸致_i,4,0.4270476045773349
拱_v,3,0.2828840115849481
一目十行_i,1,0.3996457334088125
书柜_n,2,0.2437074225957336
苍天_n,3,0.4962597464186284
斯文_a,3,0.6299237757526077
一塌糊涂_i,3,0.1878978936886335
同病相怜_i,3,0.3371644310874598
糠_n,4,0.2466029600500363
面黄肌瘦_i,3,0.2314476336365014
问世_v,3,0.3422897648406172
独善其身_i,4,0.4713549296583107
过奖_v,3,0.2798777842696636
驾照_n,3,0.233781220665226
叛变_v,3,0.3019019526024831
戏弄_v,4,0.4054875895639722
责怪_v,2,0.2801193417805713
看家_v,2,0.2688535768430812
向导_n,3,0.2563491870761372
稀罕_v,3,0.269922767930195
招呼_v,2,0.2687999086473697
拳头_n,2,0.2213437797571666
适用_a,2,0.3070122141998225
参赛_v,2,0.2869091223972039
媲美_v,4,0.454159906311232
比比皆是_i,3,0.2688734545178303
荒废_v,3,0.3815324069134098
糊弄_v,3,0.2753368892220725
忍让_v,3,0.2801695581851529
乐意_v,2,0.2719956656681923
涮_v,4,0.27155800724848
熟人_n,2,0.2279280836093753
赏心悦目_i,3,0.2597483951764788
图_a,2,0.3175914260602823
助威_v,3,0.3229173271051538
东道主_n,4,0.1982258327883739
巴掌_n,2,0.2283834012672217
电子版_n,3,0.1872350045382197
倔强_a,3,0.3040116970138742
忠贞_a,4,0.5991788530285485
卖艺_v,3,0.2875043526070336
无法无天_i,2,0.2045054226911432
过眼云烟_i,3,0.4706259308573519
理由_n,2,0.235055520361182
身无分文_i,3,0.2153818728129724
只管_d,2,0.2687372878649788
碟子_n,2,0.2269681266741035
阳历_n,2,0.2531068791792127
黑人_n,2,0.2324182477832588
北风_n,1,0.2577756633560996
开饭_v,2,0.269379158361817
壮实_a,3,0.280397109531079
临_p,2,0.4717344037863907
鄙夷_v,4,0.6079671160702478
阴历_n,2,0.2542919912410722
便捷_a,3,0.3162635790202355
热爱_v,1,0.276236546890214
兜_n,3,0.2318053137295847
大抵_d,4,0.6178504237166775
转折点_n,3,0.1805500807824467
歧途_n,4,0.3290986178168262
看不起_v,1,0.1884936700378852
冒犯_v,3,0.464319265122135
领教_v,4,0.3663145640765775
微风_n,2,0.3982173290460625
儿童_n,1,0.2649598536553437
闪电_v,2,0.2741556464871487
嫦娥_nh,3,0.4565689120207286
妙不可言_i,3,0.3323389998238777
礼拜_v,4,0.2719422132259305
优柔寡断_i,4,0.21604576529421
健步如飞_i,3,0.2266648680124987
跋山涉水_i,4,0.2223735236477688
就寝_v,4,0.4693402057347363
一马平川_i,3,0.312979800627231
人行道_n,1,0.1727305376311923
单身汉_n,3,0.1760090708166006
窗台_n,1,0.2410087294639726
枯朽_a,4,0.6925249662828269
契机_n,4,0.2784934919039418
提早_v,2,0.2919610224054466
散场_v,2,0.2731626892402576
名声_n,3,0.2477704303728271
念书_v,2,0.2716802378541317
无关紧要_i,3,0.1873407384833706
得救_v,2,0.2759634029934547
措手不及_i,3,0.1866134838490983
身外之物_i,4,0.2925885090487599
下手_n,3,0.2315922682041625
遗失_v,3,0.3335178806261949
事出有因_i,3,0.2425876689333896
本分_a,3,0.3061740130795326
安分_a,3,0.3589261364819179
依恋_v,3,0.3480488900104264
垫子_n,2,0.2290213702412706
面料_n,4,0.2599017928040572
轻微_a,2,0.2867227656461282
好比_v,2,0.2753834886742378
回荡_v,3,0.3559455094224997
纵然_c,4,0.5489291104689278
自动_a,2,0.2875565393181173
胡同_n,2,0.2458878569142526
大概_n,2,0.2304855003541825
人云亦云_i,3,0.2378019573494155
领子_n,2,0.2230349679067863
搁浅_v,4,0.3001932368855164
蛀_v,4,0.3312459713925948
新房_n,2,0.2341070699215739
美满_a,2,0.3016424996061023
灵感_n,3,0.2443873951375197
目的地_n,2,0.1665281818970072
造就_v,3,0.3353267497622182
橱窗_n,3,0.251775230321764
防不胜防_i,3,0.2160861359360243
情谊_n,4,0.3110352506536384
售货员_n,2,0.165568269172222
熟_v,2,0.2829526894242407
如愿以偿_i,3,0.2116262332692139
散落_v,3,0.341557307199773
高尔夫_n,4,0.1875175248569718
多多益善_i,4,0.2511437668950113
如胶似漆_i,4,0.3339352577817577
巧舌如簧_i,4,0.2367924761090732
屏障_n,4,0.4017024596231461
杂念_n,3,0.2913035765358819
纯净水_n,2,0.1782558557835771
河畔_n,3,0.4081537870821611
儿时_nt,2,0.3828805952590259
急躁_a,3,0.2806721691999692
想方设法_i,3,0.1799937909233354
流落_v,3,0.3803438390353016
待命_v,4,0.3365858779598777
晃荡_v,3,0.3254658053921811
贺卡_n,2,0.2504061051269114
撮_q,4,0.2988979669153546
开销_v,3,0.26771748144523
拐杖_n,3,0.2433631605496483
礼尚往来_i,2,0.2133650076411125
饼子_n,1,0.2420258765968323
节拍_n,2,0.2542401503895676
称职_a,3,0.3039254954781217
守株待兔_i,2,0.2199744283265342
喜讯_n,2,0.2720314104607563
瞌睡_v,3,0.2708483768775084
滋润_v,3,0.3579721754143555
拆散_v,3,0.2726429919738408
有朝一日_i,3,0.3265045667206452
壮硕_a,4,0.3624015603423118
贬义_n,3,0.2757678310723172
松软_a,3,0.3109149178518702
顺从_v,3,0.2868354869940377
手足无措_i,4,0.2196289260536363
后会有期_i,2,0.3394420403512808
少年老成_i,3,0.3936202081287149
有点儿_d,1,0.1821799540992458
花圈_n,2,0.2736937572743113
白领_n,4,0.2547428855416775
半斤八两_i,2,0.241428750937213
委屈_v,2,0.2732287931087018
眼疾手快_i,3,0.1983191719395357
逗_a,2,0.2807027730491265
陆_m,4,0.3962001295807773
开幕_v,2,0.3540119803832066
无济于事_i,3,0.185197077021463
飘逸_a,4,0.5463478197832208
遍体鳞伤_i,4,0.2031779938703433
传神_a,3,0.4453002046642514
何不_d,2,0.5704581490617016
打扫_v,1,0.26532512271406
风卷残云_i,3,0.3374990715701691
尽头_nd,2,0.2873169826379133
胡说八道_i,2,0.2021698643541509
机车_n,3,0.2724856661106604
笔记_v,4,0.2817503984570929
失利_v,3,0.3417838860070166
大款_n,3,0.2345123682859597
想入非非_i,3,0.2627172751618166
窘迫_a,4,0.3776755790068655
登录_v,3,0.3115843724116958
要害_n,3,0.2408434942257792
引进_v,3,0.3020244839702694
丰衣足食_i,3,0.2101437796481929
低三下四_i,2,0.2160214824796685
好久_a,1,0.2815862943476201
道听途说_i,4,0.2805918020252363
焦急_a,3,0.2841110282591899
五湖四海_i,2,0.2290428052346744
结账_v,2,0.2660871924211177
铁石心肠_i,2,0.2857505629325373
造孽_v,4,0.3086926916179877
磨蹭_v,3,0.2731613085648847
适时_a,3,0.3228289189022318
介入_v,3,0.2896792138916943
勇往直前_i,2,0.2206493251975402
深秋_nt,2,0.3513193221799597
吃亏_v,2,0.2624161967180564
无时无刻_i,2,0.2075111332109144
满心_d,3,0.3500436278827594
栅栏_n,3,0.2419324302107558
渲染_v,4,0.315025157987976
有劲_a,3,0.2767794960840701
背地_n,2,0.2350845251219583
悬崖勒马_i,4,0.3077203674744504
吉利_a,3,0.2899662883625012
觉悟_v,3,0.2642736933207967
此刻_nt,2,0.3888227910125317
宝贵_a,2,0.3130510082098176
咆哮_v,4,0.2863971270979071
豁达_a,4,0.3943960409803644
迷惑_v,3,0.2862095670196808
幻觉_n,3,0.2378466160099635
修长_a,3,0.308455473935059
倒贴_v,4,0.2696266003470964
寒风_n,1,0.249101481262696
哑巴_n,2,0.2244394517485887
恶作剧_n,3,0.1805958383271426
守卫_v,2,0.3223517423442597
醒悟_v,3,0.2883700233683674
泥_v,2,0.3284586887005187
含笑_v,3,0.4297809499204119
拖延_v,3,0.2733370963081404
殿堂_n,3,0.4002103313821675
叽里咕噜_o,3,0.1801687790797383
窒息_v,4,0.2793763840458533
残忍_a,3,0.293996614087044
忙活_v,2,0.2751396507329985
吸铁石_n,2,0.1760426910104703
观摩_v,3,0.3110413650597449
狰狞_a,4,0.4509954689504786
风华正茂_i,4,0.3592803953202082
花苞_n,2,0.263903801101582
独白_n,2,0.2421488406258789
严实_a,3,0.3007229908579188
丢人现眼_i,3,0.1839393561416632
沙子_n,1,0.2267649287750809
慈爱_a,3,0.4356889345317339
唧唧_o,2,0.3319479418491425
补救_v,3,0.2817332082431641
片子_n,2,0.2268053006208086
巨人_n,2,0.2584378027689642
红火_a,3,0.2890492547054777
违章_v,2,0.2998197864906923
万古长青_i,4,0.2493179535398762
完全_d,2,0.273393515167262
春游_v,2,0.3033117230025438
感激涕零_i,4,0.4356517047822166
蝌蚪_n,2,0.256326185181608
骨瘦如柴_i,3,0.2376994092453155
简陋_a,3,0.3281609461872192
求同存异_i,4,0.2625692087907273
触动_v,3,0.2952644935998811
请示_v,3,0.3120697081360368
无家可归_i,2,0.2234554487234348
破天荒_i,4,0.2057661824865019
管事_v,3,0.2759721416263297
春秋_nt,4,0.5433879405828022
缓缓_a,2,0.3466312196683791
探头_n,3,0.2536496995507821
丧偶_v,4,0.4001191847269669
转达_v,3,0.3671537963669988
露宿_v,4,0.3369202672557946
不像话_a,2,0.1874127796775548
欢度_v,2,0.2988100427627231
千奇百怪_i,2,0.2278585811300545
健壮_a,2,0.3015781703988508
一时_d,2,0.3505496049055708
预言_n,3,0.3247866714549853
雷电_n,2,0.2793076503238623
跳远_v,2,0.2929502120521687
打招呼_i,2,0.1782233969990733
云霄_n,4,0.4152409817715566
参谋_v,3,0.2901359999827898
眼力_n,3,0.2485796016469489
撮_v,4,0.3102613373607888
钉_v,2,0.2726353464854541
陶醉_v,3,0.3103387080684514
摇晃_v,3,0.274013378404412
驱散_v,3,0.3127526375083068
病魔_n,3,0.3103867102080951
烙_v,4,0.2961367213744728
挺拔_a,2,0.4205496385823099
雷阵雨_n,2,0.1950968201235146
好意_n,2,0.260721934356405
心肠_n,2,0.2355637114361017
无赖_a,3,0.356361778032228
鱼竿_n,2,0.2523477407647286
斗志_n,3,0.2315838178289923
蛋壳_n,2,0.2667850059174377
脑门儿_n,2,0.1652439335948744
解冻_v,3,0.3030526802495172
招数_n,3,0.2371374133797948
浸_v,3,0.3938782120571729
恩赐_v,4,0.3349838186923736
修饰_v,3,0.3321281509985542
并肩_v,3,0.322444732827393
果子_n,1,0.2256277165648249
干脆_d,3,0.2631780835993622
梳_v,2,0.284830712896525
行尸走肉_i,3,0.3736611591530813
逃走_v,2,0.2751363066306024
疯子_n,2,0.2278059127326078
褒义_n,3,0.3247531000156491
匀称_a,3,0.2995818673690129
无懈可击_i,4,0.2666446956093088
爱戴_v,3,0.3174848709875049
宽松_a,3,0.3182814930988977
飞翔_v,2,0.3159366619243345
容貌_n,3,0.3583103216611754
排练_v,2,0.2711453414479144
卑鄙_a,3,0.3027871577628256
渡_v,2,0.5690338808341568
寻觅_v,4,0.4239113155540401
山坡_n,1,0.2678347098423943
踢_v,1,0.2672892406836938
能说会道_i,2,0.1929435017909292
风雨交加_i,3,0.2203645139416213
没意思_i,2,0.1754765313712033
混为一谈_i,4,0.1889491103441309
得过且过_i,4,0.2160025256446293
画饼充饥_i,2,0.2949472496170257
冰棍儿_n,2,0.1646766722012424
拘留_v,4,0.2732591325414185
洁白_a,2,0.342025845047375
竹竿_n,3,0.2354180140346695
怜悯_v,4,0.345312374164987
情理_n,3,0.3062897899455942
云朵_n,2,0.273217196730976
心血来潮_i,2,0.2157343783381245
天长地久_i,2,0.281174314960384
锥子_n,3,0.2589570828540615
邀约_v,4,0.3305717361352177
往日_n,2,0.4094828105211901
口香糖_n,1,0.1797536391197988
疗养_v,3,0.3208059452444181
玩物丧志_i,3,0.3080948358863135
商讨_v,3,0.340253619229606
打搅_v,3,0.2717047885450769
结实_a,2,0.2903561050371353
吹嘘_v,4,0.3469605362536868
回音_n,3,0.2423880958495811
鼓_a,2,0.3122901432522976
卧铺_n,2,0.2278673806460834
克隆_v,3,0.3105927966806074
推算_v,3,0.3102441447750029
苦尽甘来_i,2,0.3410826990132544
笔画_n,1,0.2983590803476836
造化_v,4,0.590008422590583
天涯海角_i,3,0.2277265788411976
